family,case,tick,exact_tie,tie_distinct_measurements,order_changed,aggregate_delta
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.16322093701258567
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,161,True,True,True,0.06481679838719057
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,164,True,True,True,6.440647604222498
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p2_b0p7,166,True,True,True,-6.450911585726171
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,94,True,True,True,0.11391709143112161
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,104,True,True,True,3.292949089352822
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.08161046850629283
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,161,True,True,True,0.03240839919359573
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,164,True,True,True,3.2203238021112495
corrected_fpr_single,full_seed11_spike_0p4_noise0p1_s5_a0p3_b0p8,166,True,True,True,-3.2254557928630856
corrected_fpr_single,full_seed11_spike_0p4_noise0p25_s5_a0p2_b0p7,150,True,True,True,6.4427623889258605
corrected_fpr_single,full_seed11_spike_0p4_noise0p25_s5_a0p2_b0p7,161,True,True,True,0.13732562990760222
corrected_fpr_single,full_seed11_spike_0p4_noise0p25_s5_a0p3_b0p8,150,True,True,True,3.2213811944629307
corrected_fpr_single,full_seed11_spike_0p4_noise0p25_s5_a0p3_b0p8,161,True,True,True,0.06866281495380111
corrected_fpr_single,full_seed11_spike_0p4_noise0p5_s5_a0p2_b0p7,161,True,True,True,0.2581736824416243
corrected_fpr_single,full_seed11_spike_0p4_noise0p5_s5_a0p3_b0p8,161,True,True,True,0.12908684122081215
corrected_fpr_single,full_seed42_bias_0p3_noise0p1_s5_a0p2_b0p7,166,True,True,True,0.04206148018778588
corrected_fpr_single,full_seed42_bias_0p3_noise0p1_s5_a0p3_b0p8,166,True,True,True,0.021030740093893385
corrected_fpr_single,full_seed42_bias_0p4_noise0p1_s5_a0p2_b0p7,166,True,True,True,0.04206148018778588
corrected_fpr_single,full_seed42_bias_0p4_noise0p1_s5_a0p3_b0p8,166,True,True,True,0.021030740093893385
corrected_fpr_single,full_seed42_mixed_0p3_noise0p1_s5_a0p2_b0p7,149,True,True,True,6.0040820578972625
corrected_fpr_single,full_seed42_mixed_0p3_noise0p1_s5_a0p2_b0p7,155,True,True,True,6.055637267211695
corrected_fpr_single,full_seed42_mixed_0p3_noise0p1_s5_a0p3_b0p8,149,True,True,True,3.0020410289486312
corrected_fpr_single,full_seed42_mixed_0p3_noise0p1_s5_a0p3_b0p8,155,True,True,True,3.0278186336058477
corrected_fpr_single,full_seed42_mixed_0p4_noise0p1_s5_a0p2_b0p7,149,True,True,True,6.0040820578972625
corrected_fpr_single,full_seed42_mixed_0p4_noise0p1_s5_a0p2_b0p7,155,True,True,True,6.055637267211695
corrected_fpr_single,full_seed42_mixed_0p4_noise0p1_s5_a0p3_b0p8,149,True,True,True,3.0020410289486312
corrected_fpr_single,full_seed42_mixed_0p4_noise0p1_s5_a0p3_b0p8,155,True,True,True,3.0278186336058477
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,93,True,True,True,-6.698453819722604
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,102,True,True,True,-0.017035028792069085
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,104,True,True,True,6.47013291076858
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,149,True,True,True,-6.79591794210274
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.12234311883855264
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,163,True,True,True,6.415760233598375
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,164,True,True,True,0.012789750899859342
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,165,True,True,True,-0.02538666246717458
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,166,True,True,True,-6.3579385198122145
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,173,True,True,True,6.468543646965771
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p2_b0p7,179,True,True,True,-6.442613517018984
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,93,True,True,True,-3.3492269098613026
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,102,True,True,True,-0.008517514396034542
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,104,True,True,True,3.235066455384291
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,149,True,True,True,-3.397958971051371
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.06117155941927632
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,163,True,True,True,3.2078801167991884
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,164,True,True,True,0.006394875449929671
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,165,True,True,True,-0.012693331233587513
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,166,True,True,True,-3.1789692599061077
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,173,True,True,True,3.234271823482886
corrected_fpr_single,full_seed42_spike_0p3_noise0p1_s5_a0p3_b0p8,179,True,True,True,-3.2213067585094928
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,93,True,True,True,-6.698453819722604
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,102,True,True,True,-0.017035028792069085
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,104,True,True,True,6.47013291076858
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,149,True,True,True,-6.79591794210274
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,156,True,True,True,0.12234311883855264
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,163,True,True,True,6.415760233598375
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,164,True,True,True,0.012789750899859342
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,165,True,True,True,-0.02538666246717458
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,166,True,True,True,-6.3579385198122145
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,173,True,True,True,6.468543646965771
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p2_b0p7,179,True,True,True,-6.442613517018984
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,93,True,True,True,-3.3492269098613026
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,102,True,True,True,-0.008517514396034542
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,104,True,True,True,3.235066455384291
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,149,True,True,True,-3.397958971051371
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,156,True,True,True,0.06117155941927632
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,163,True,True,True,3.2078801167991884
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,164,True,True,True,0.006394875449929671
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,165,True,True,True,-0.012693331233587513
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,166,True,True,True,-3.1789692599061077
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,173,True,True,True,3.234271823482886
corrected_fpr_single,full_seed42_spike_0p4_noise0p1_s5_a0p3_b0p8,179,True,True,True,-3.2213067585094928
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,7,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,28,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,72,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,77,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,174,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p2_b0p7,223,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p3_b0p8,7,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p3_b0p8,28,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p3_b0p8,72,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p3_b0p8,77,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p3_b0p8,174,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s13_a0p3_b0p8,223,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s9_a0p2_b0p7,94,True,True,True,0.0
corrected_crp,full_seed101_bias_0p0_noise0p5_s9_a0p3_b0p8,94,True,True,True,0.04730741274207917
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,93,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,97,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,101,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,102,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,135,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,153,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,161,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,167,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,171,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,176,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p2_b0p7,179,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,93,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,97,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,101,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,102,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,122,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,135,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,153,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,155,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,161,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,167,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,171,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,176,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s13_a0p3_b0p8,179,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s9_a0p2_b0p7,110,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s9_a0p2_b0p7,117,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s9_a0p2_b0p7,119,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s9_a0p2_b0p7,135,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p1_s9_a0p3_b0p8,110,True,True,True,-0.000961495892336961
corrected_crp,full_seed101_bias_0p1_noise0p1_s9_a0p3_b0p8,117,True,True,True,0.018074739224892777
corrected_crp,full_seed101_bias_0p1_noise0p1_s9_a0p3_b0p8,119,True,True,True,0.040072401089553455
corrected_crp,full_seed101_bias_0p1_noise0p1_s9_a0p3_b0p8,135,True,True,True,-0.019807278958964503
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p2_b0p7,93,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p2_b0p7,100,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p2_b0p7,153,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p2_b0p7,159,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p2_b0p7,161,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p2_b0p7,180,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p3_b0p8,93,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p3_b0p8,100,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p3_b0p8,122,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p3_b0p8,153,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p3_b0p8,155,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p3_b0p8,159,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p3_b0p8,161,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p3_b0p8,162,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s13_a0p3_b0p8,180,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p2_b0p7,88,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p2_b0p7,91,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p2_b0p7,106,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p2_b0p7,110,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p2_b0p7,117,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p2_b0p7,175,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p3_b0p8,88,True,True,True,0.0022177252753798893
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p3_b0p8,91,True,True,True,-0.05484843084162416
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p3_b0p8,106,True,True,True,-0.025802657681081254
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p3_b0p8,110,True,True,True,0.006838824064008264
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p3_b0p8,117,True,True,True,-0.02485116785437791
corrected_crp,full_seed101_bias_0p1_noise0p25_s9_a0p3_b0p8,175,True,True,True,0.004006998295994713
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,7,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,28,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,72,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,77,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,94,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,97,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,100,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,127,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,133,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,135,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,153,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,154,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,155,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,159,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,162,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,165,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,179,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p2_b0p7,223,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,7,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,28,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,72,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,77,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,94,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,97,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,100,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,127,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,133,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,135,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,153,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,154,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,155,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,159,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,162,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,165,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,179,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s13_a0p3_b0p8,223,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p2_b0p7,96,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p2_b0p7,102,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p2_b0p7,103,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p2_b0p7,107,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p2_b0p7,109,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p2_b0p7,112,True,True,True,0.0
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p3_b0p8,96,True,True,True,0.008743404665790155
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p3_b0p8,102,True,True,True,-0.05110523514100551
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p3_b0p8,103,True,True,True,0.008648951773192692
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p3_b0p8,107,True,True,True,0.023185907340046885
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p3_b0p8,109,True,True,True,-0.02698907420088048
corrected_crp,full_seed101_bias_0p1_noise0p5_s9_a0p3_b0p8,112,True,True,True,0.008670367895036168
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p2_b0p7,87,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p2_b0p7,116,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p2_b0p7,132,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p2_b0p7,180,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p3_b0p8,87,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p3_b0p8,116,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p3_b0p8,122,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p3_b0p8,132,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s13_a0p3_b0p8,180,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p1_s5_a0p2_b0p7,118,True,True,True,0.03867317525593039
corrected_crp,full_seed101_bias_0p2_noise0p1_s5_a0p2_b0p7,128,True,True,True,0.10597233097715186
corrected_crp,full_seed101_bias_0p2_noise0p1_s5_a0p3_b0p8,118,True,True,True,0.03867317525593017
corrected_crp,full_seed101_bias_0p2_noise0p1_s5_a0p3_b0p8,128,True,True,True,0.10597233097715142
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p2_b0p7,87,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p2_b0p7,96,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p2_b0p7,113,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p2_b0p7,122,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p2_b0p7,159,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p2_b0p7,176,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p2_b0p7,180,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p2_b0p7,181,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p3_b0p8,87,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p3_b0p8,96,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p3_b0p8,113,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p3_b0p8,122,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p3_b0p8,159,True,True,True,0.0
corrected_crp,full_seed101_bias_0p2_noise0p25_s13_a0p3_b0p8,176,True,True,True,0.0
