seed,scenario_index,attack,intensity,condition,tick,true_temperature_c,estimate_c,estimator_error_c,ambient_c,load_c_per_step,fan_before,fan_after,executed_action,action_source,verifier_accepted,rejection_reasons,fallback,anomaly_count,confidence,predicted_candidate_next_c,predicted_maintain_next_c,next_true_temperature_c,crp_rounds,crp_converged,crp_excluded,crp_latency_seconds,runtime_step_latency_seconds,attack_active
101,10,spike,high,fpr_crp,65,30.49242330924868,30.542873666941535,0.05045035769285633,27.0,0.85,0.7,0.7999999999999999,increase_fan_speed,supervisor,True,,,0,0.9371156286766763,30.405443773586214,30.493443773586215,30.441310006112616,1,True,0,0.00017104949802160263,0.00013465527445077896,False
101,10,spike,high,fpr_crp,66,30.441310006112616,30.531667668536887,0.09035766242427101,27.0,0.85,0.7999999999999999,0.8999999999999999,increase_fan_speed,supervisor,True,,,0,0.928670698822372,30.307134255053935,30.395134255053936,30.265429530140075,1,True,0,0.00016520079225301743,0.0001307157799601555,False
101,10,spike,high,fpr_crp,67,30.265429530140075,30.231475220861043,-0.0339543092790322,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9347481290624882,30.03095720319216,30.03095720319216,30.14648580625247,1,True,0,0.00016701780259609222,0.0001327376812696457,False
101,10,spike,high,fpr_crp,68,30.14648580625247,30.203076693326125,0.05659088707365356,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9489538046841202,30.004830557860036,30.004830557860036,30.044814958473893,1,True,0,0.00019823387265205383,0.00013177935034036636,False
101,10,spike,high,fpr_crp,69,30.044814958473893,29.923869551375418,-0.12094540709847479,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9225981358372728,29.747959987265386,29.747959987265386,29.921672662057873,1,True,0,0.000181540846824646,0.00012961123138666153,False
101,10,spike,high,fpr_crp,70,29.921672662057873,29.91445433179739,-0.00721833026048202,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9395823281828933,29.7392979852536,29.7392979852536,29.842055770274822,1,True,0,0.00017310213297605515,0.00014049559831619263,False
101,10,spike,high,fpr_crp,71,29.842055770274822,29.832657944102937,-0.00939782617188456,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9303628961394304,29.664045308574703,29.664045308574703,29.739992230105436,1,True,0,0.00017368514090776443,0.0001460602506995201,False
101,10,spike,high,fpr_crp,72,29.739992230105436,29.787255208634928,0.04726297852949202,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9290377267408368,29.622274791944132,29.622274791944132,29.651231235711276,1,True,0,0.00017378292977809906,0.0001357458531856537,False
101,10,spike,high,fpr_crp,73,29.651231235711276,29.817758302488688,0.16652706677741236,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9406995269002736,29.650337638289592,29.650337638289592,29.555674694334403,1,True,0,0.00017205160111188889,0.0001393333077430725,False
101,10,spike,high,fpr_crp,74,29.555674694334403,29.478614412660967,-0.07706028167343604,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9341941529824749,29.33832525964809,29.33832525964809,29.452428312845733,1,True,0,0.0001711566001176834,0.00013098493218421936,False
101,10,spike,high,fpr_crp,75,29.452428312845733,29.48356158768946,0.031133274843728742,27.0,0.85,0.8999999999999999,0.8999999999999999,maintain,supervisor,True,,,0,0.9391146051535342,29.342876660674303,29.342876660674303,29.3862589540221,1,True,0,0.00016823317855596542,0.00013955868780612946,False
101,10,spike,high,fpr_crp,76,29.3862589540221,29.443152537334612,0.05689358331251171,27.0,0.85,0.8999999999999999,0.7999999999999999,decrease_fan_speed,supervisor,True,,,0,0.9495920656694571,29.393700334347844,29.305700334347843,29.360029255499434,1,True,0,0.00018485356122255325,0.00014520622789859772,False
101,10,spike,high,fpr_crp,77,29.360029255499434,29.34841802790061,-0.011611227598823604,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9383230971420533,29.30654458566856,29.30654458566856,29.341060003394627,1,True,0,0.00017637945711612701,0.00012961775064468384,False
101,10,spike,high,fpr_crp,78,29.341060003394627,29.445840599941196,0.10478059654656846,27.0,0.85,0.7999999999999999,0.7999999999999999,maintain,supervisor,True,,,0,0.9381899382572016,29.3961733519459,29.3961733519459,29.360487628037326,1,True,0,0.00016859173774719238,0.0001282915472984314,False
101,10,spike,high,fpr_crp,79,29.360487628037326,29.45056679956117,0.09007917152384337,27.0,0.85,0.7999999999999999,0.7,decrease_fan_speed,supervisor,True,,,0,0.9353824559250946,29.488521455596278,29.400521455596277,29.438733439915268,1,True,0,0.00018148496747016907,0.00014297664165496826,False
101,10,spike,high,fpr_crp,80,29.438733439915268,29.52410253700498,0.08536909708971052,27.0,0.85,0.7,0.7,maintain,supervisor,True,,,0,0.9496786685261926,29.55617433404458,29.55617433404458,29.54725734596582,1,True,0,0.00017851591110229492,0.00013240519911050797,False
