scenario,seed,attack_type,attack_ratio,sensor_noise_level,sensors_per_group,alpha,mean_rounds,converged_rate,mean_consensus_degree,mean_excluded_per_tick,beta
full_seed11_replay_0p1_noise0p1_s13_a0p2_b0p7,11,replay,0.1,0.1,13,0.2,2.0083333333333333,0.2208333333333333,0.6123403846716661,2.1666666666666665,0.7
full_seed11_replay_0p1_noise0p1_s13_a0p3_b0p8,11,replay,0.1,0.1,13,0.3,2.0083333333333333,0.2208333333333333,0.6123403846716661,2.1666666666666665,0.8
full_seed11_replay_0p1_noise0p1_s5_a0p2_b0p7,11,replay,0.1,0.1,5,0.2,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.7
full_seed11_replay_0p1_noise0p1_s5_a0p3_b0p8,11,replay,0.1,0.1,5,0.3,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.8
full_seed11_replay_0p1_noise0p1_s9_a0p2_b0p7,11,replay,0.1,0.1,9,0.2,1.6875,0.7875,0.7537456314796509,0.7833333333333333,0.7
full_seed11_replay_0p1_noise0p1_s9_a0p3_b0p8,11,replay,0.1,0.1,9,0.3,1.6875,0.7875,0.7537456314796509,0.7833333333333333,0.8
full_seed11_replay_0p1_noise0p25_s13_a0p2_b0p7,11,replay,0.1,0.25,13,0.2,2.3,0.3791666666666666,0.670915410756371,3.495833333333333,0.7
full_seed11_replay_0p1_noise0p25_s13_a0p3_b0p8,11,replay,0.1,0.25,13,0.3,2.3,0.3791666666666666,0.670915410756371,3.495833333333333,0.8
full_seed11_replay_0p1_noise0p25_s5_a0p2_b0p7,11,replay,0.1,0.25,5,0.2,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.7
full_seed11_replay_0p1_noise0p25_s5_a0p3_b0p8,11,replay,0.1,0.25,5,0.3,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.8
full_seed11_replay_0p1_noise0p25_s9_a0p2_b0p7,11,replay,0.1,0.25,9,0.2,1.7916666666666667,0.7666666666666667,0.7433082714329404,1.0166666666666666,0.7
full_seed11_replay_0p1_noise0p25_s9_a0p3_b0p8,11,replay,0.1,0.25,9,0.3,1.7916666666666667,0.7666666666666667,0.7433082714329404,1.0166666666666666,0.8
full_seed11_replay_0p1_noise0p5_s13_a0p2_b0p7,11,replay,0.1,0.5,13,0.2,2.1875,0.4375,0.6844872016993871,4.8625,0.7
full_seed11_replay_0p1_noise0p5_s13_a0p3_b0p8,11,replay,0.1,0.5,13,0.3,2.1875,0.4375,0.6844872016993871,4.8625,0.8
full_seed11_replay_0p1_noise0p5_s5_a0p2_b0p7,11,replay,0.1,0.5,5,0.2,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.7
full_seed11_replay_0p1_noise0p5_s5_a0p3_b0p8,11,replay,0.1,0.5,5,0.3,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.8
full_seed11_replay_0p1_noise0p5_s9_a0p2_b0p7,11,replay,0.1,0.5,9,0.2,1.9125,0.6916666666666667,0.73484462336945,1.9875,0.7
full_seed11_replay_0p1_noise0p5_s9_a0p3_b0p8,11,replay,0.1,0.5,9,0.3,1.9125,0.6916666666666667,0.73484462336945,1.9875,0.8
full_seed11_replay_0p2_noise0p1_s13_a0p2_b0p7,11,replay,0.2,0.1,13,0.2,2.0083333333333333,0.2041666666666666,0.605904591338172,2.129166666666667,0.7
full_seed11_replay_0p2_noise0p1_s13_a0p3_b0p8,11,replay,0.2,0.1,13,0.3,2.0083333333333333,0.2041666666666666,0.605904591338172,2.129166666666667,0.8
full_seed11_replay_0p2_noise0p1_s5_a0p2_b0p7,11,replay,0.2,0.1,5,0.2,1.0416666666666667,0.9125,0.7760351448013993,0.0458333333333333,0.7
full_seed11_replay_0p2_noise0p1_s5_a0p3_b0p8,11,replay,0.2,0.1,5,0.3,1.0416666666666667,0.9125,0.7760351448013993,0.0458333333333333,0.8
full_seed11_replay_0p2_noise0p1_s9_a0p2_b0p7,11,replay,0.2,0.1,9,0.2,1.6916666666666669,0.7875,0.7552241301174066,0.7875,0.7
full_seed11_replay_0p2_noise0p1_s9_a0p3_b0p8,11,replay,0.2,0.1,9,0.3,1.6916666666666669,0.7875,0.7552241301174066,0.7875,0.8
full_seed11_replay_0p2_noise0p25_s13_a0p2_b0p7,11,replay,0.2,0.25,13,0.2,2.3125,0.3708333333333333,0.6669452947288715,3.4916666666666667,0.7
full_seed11_replay_0p2_noise0p25_s13_a0p3_b0p8,11,replay,0.2,0.25,13,0.3,2.3125,0.3708333333333333,0.6669452947288715,3.4916666666666667,0.8
full_seed11_replay_0p2_noise0p25_s5_a0p2_b0p7,11,replay,0.2,0.25,5,0.2,1.1583333333333334,0.7833333333333333,0.7572994909730935,0.1791666666666666,0.7
full_seed11_replay_0p2_noise0p25_s5_a0p3_b0p8,11,replay,0.2,0.25,5,0.3,1.1583333333333334,0.7833333333333333,0.7572994909730935,0.1791666666666666,0.8
full_seed11_replay_0p2_noise0p25_s9_a0p2_b0p7,11,replay,0.2,0.25,9,0.2,1.7958333333333334,0.7666666666666667,0.7417610499847029,1.0041666666666669,0.7
full_seed11_replay_0p2_noise0p25_s9_a0p3_b0p8,11,replay,0.2,0.25,9,0.3,1.7958333333333334,0.7666666666666667,0.7417610499847029,1.0041666666666669,0.8
full_seed11_replay_0p2_noise0p5_s13_a0p2_b0p7,11,replay,0.2,0.5,13,0.2,2.1875,0.4291666666666666,0.6816988162607186,4.825,0.7
full_seed11_replay_0p2_noise0p5_s13_a0p3_b0p8,11,replay,0.2,0.5,13,0.3,2.1875,0.4291666666666666,0.6816988162607186,4.825,0.8
full_seed11_replay_0p2_noise0p5_s5_a0p2_b0p7,11,replay,0.2,0.5,5,0.2,1.5166666666666666,0.6708333333333333,0.7342968681795945,0.6458333333333334,0.7
full_seed11_replay_0p2_noise0p5_s5_a0p3_b0p8,11,replay,0.2,0.5,5,0.3,1.5166666666666666,0.6708333333333333,0.7342968681795945,0.6458333333333334,0.8
full_seed11_replay_0p2_noise0p5_s9_a0p2_b0p7,11,replay,0.2,0.5,9,0.2,1.9125,0.6958333333333333,0.7341919657823383,1.9708333333333332,0.7
full_seed11_replay_0p2_noise0p5_s9_a0p3_b0p8,11,replay,0.2,0.5,9,0.3,1.9125,0.6958333333333333,0.7341919657823383,1.9708333333333332,0.8
full_seed11_replay_0p3_noise0p1_s13_a0p2_b0p7,11,replay,0.3,0.1,13,0.2,2.0375,0.2166666666666666,0.6114770801242067,2.2125,0.7
full_seed11_replay_0p3_noise0p1_s13_a0p3_b0p8,11,replay,0.3,0.1,13,0.3,2.0375,0.2166666666666666,0.6114770801242067,2.2125,0.8
full_seed11_replay_0p3_noise0p1_s5_a0p2_b0p7,11,replay,0.3,0.1,5,0.2,1.0416666666666667,0.9083333333333332,0.7754788707430175,0.0458333333333333,0.7
full_seed11_replay_0p3_noise0p1_s5_a0p3_b0p8,11,replay,0.3,0.1,5,0.3,1.0416666666666667,0.9083333333333332,0.7754788707430175,0.0458333333333333,0.8
full_seed11_replay_0p3_noise0p1_s9_a0p2_b0p7,11,replay,0.3,0.1,9,0.2,1.6958333333333333,0.8041666666666667,0.7570938025591588,0.8,0.7
full_seed11_replay_0p3_noise0p1_s9_a0p3_b0p8,11,replay,0.3,0.1,9,0.3,1.6958333333333333,0.8041666666666667,0.7570938025591588,0.8,0.8
full_seed11_replay_0p3_noise0p25_s13_a0p2_b0p7,11,replay,0.3,0.25,13,0.2,2.3208333333333333,0.3708333333333333,0.6687511391965918,3.4875,0.7
full_seed11_replay_0p3_noise0p25_s13_a0p3_b0p8,11,replay,0.3,0.25,13,0.3,2.3208333333333333,0.3708333333333333,0.6687511391965918,3.4875,0.8
full_seed11_replay_0p3_noise0p25_s5_a0p2_b0p7,11,replay,0.3,0.25,5,0.2,1.15,0.7625,0.7566186582732928,0.1791666666666666,0.7
full_seed11_replay_0p3_noise0p25_s5_a0p3_b0p8,11,replay,0.3,0.25,5,0.3,1.15,0.7625,0.7566186582732928,0.1791666666666666,0.8
full_seed11_replay_0p3_noise0p25_s9_a0p2_b0p7,11,replay,0.3,0.25,9,0.2,1.7875,0.7625,0.7425398270658727,0.9958333333333332,0.7
full_seed11_replay_0p3_noise0p25_s9_a0p3_b0p8,11,replay,0.3,0.25,9,0.3,1.7875,0.7625,0.7425398270658727,0.9958333333333332,0.8
full_seed11_replay_0p3_noise0p5_s13_a0p2_b0p7,11,replay,0.3,0.5,13,0.2,2.183333333333333,0.4583333333333333,0.6901158564484634,4.875,0.7
full_seed11_replay_0p3_noise0p5_s13_a0p3_b0p8,11,replay,0.3,0.5,13,0.3,2.183333333333333,0.4583333333333333,0.6901158564484634,4.875,0.8
full_seed11_replay_0p3_noise0p5_s5_a0p2_b0p7,11,replay,0.3,0.5,5,0.2,1.5041666666666669,0.6583333333333333,0.730044016653469,0.6416666666666667,0.7
full_seed11_replay_0p3_noise0p5_s5_a0p3_b0p8,11,replay,0.3,0.5,5,0.3,1.5041666666666669,0.6583333333333333,0.730044016653469,0.6416666666666667,0.8
full_seed11_replay_0p3_noise0p5_s9_a0p2_b0p7,11,replay,0.3,0.5,9,0.2,1.9125,0.7041666666666667,0.7330365702442077,1.9416666666666669,0.7
full_seed11_replay_0p3_noise0p5_s9_a0p3_b0p8,11,replay,0.3,0.5,9,0.3,1.9125,0.7041666666666667,0.7330365702442077,1.9416666666666669,0.8
full_seed11_replay_0p4_noise0p1_s13_a0p2_b0p7,11,replay,0.4,0.1,13,0.2,2.0083333333333333,0.2083333333333333,0.6081431027194824,2.1666666666666665,0.7
full_seed11_replay_0p4_noise0p1_s13_a0p3_b0p8,11,replay,0.4,0.1,13,0.3,2.0083333333333333,0.2083333333333333,0.6081431027194824,2.1666666666666665,0.8
full_seed11_replay_0p4_noise0p1_s5_a0p2_b0p7,11,replay,0.4,0.1,5,0.2,1.0416666666666667,0.9083333333333332,0.7754788707430175,0.0458333333333333,0.7
full_seed11_replay_0p4_noise0p1_s5_a0p3_b0p8,11,replay,0.4,0.1,5,0.3,1.0416666666666667,0.9083333333333332,0.7754788707430175,0.0458333333333333,0.8
full_seed11_replay_0p4_noise0p1_s9_a0p2_b0p7,11,replay,0.4,0.1,9,0.2,1.7,0.8083333333333333,0.757626318444411,0.8041666666666667,0.7
full_seed11_replay_0p4_noise0p1_s9_a0p3_b0p8,11,replay,0.4,0.1,9,0.3,1.7,0.8083333333333333,0.757626318444411,0.8041666666666667,0.8
full_seed11_replay_0p4_noise0p25_s13_a0p2_b0p7,11,replay,0.4,0.25,13,0.2,2.316666666666667,0.375,0.6698119509239163,3.5166666666666666,0.7
full_seed11_replay_0p4_noise0p25_s13_a0p3_b0p8,11,replay,0.4,0.25,13,0.3,2.316666666666667,0.375,0.6698119509239163,3.5166666666666666,0.8
full_seed11_replay_0p4_noise0p25_s5_a0p2_b0p7,11,replay,0.4,0.25,5,0.2,1.15,0.7625,0.7566186582732928,0.1791666666666666,0.7
full_seed11_replay_0p4_noise0p25_s5_a0p3_b0p8,11,replay,0.4,0.25,5,0.3,1.15,0.7625,0.7566186582732928,0.1791666666666666,0.8
full_seed11_replay_0p4_noise0p25_s9_a0p2_b0p7,11,replay,0.4,0.25,9,0.2,1.7875,0.775,0.7434711520143203,1.0041666666666669,0.7
full_seed11_replay_0p4_noise0p25_s9_a0p3_b0p8,11,replay,0.4,0.25,9,0.3,1.7875,0.775,0.7434711520143203,1.0041666666666669,0.8
full_seed11_replay_0p4_noise0p5_s13_a0p2_b0p7,11,replay,0.4,0.5,13,0.2,2.2125,0.4625,0.6928538819813597,4.875,0.7
full_seed11_replay_0p4_noise0p5_s13_a0p3_b0p8,11,replay,0.4,0.5,13,0.3,2.2125,0.4625,0.6928538819813597,4.875,0.8
full_seed11_replay_0p4_noise0p5_s5_a0p2_b0p7,11,replay,0.4,0.5,5,0.2,1.5041666666666669,0.6583333333333333,0.730044016653469,0.6416666666666667,0.7
full_seed11_replay_0p4_noise0p5_s5_a0p3_b0p8,11,replay,0.4,0.5,5,0.3,1.5041666666666669,0.6583333333333333,0.730044016653469,0.6416666666666667,0.8
full_seed11_replay_0p4_noise0p5_s9_a0p2_b0p7,11,replay,0.4,0.5,9,0.2,1.9125,0.7125,0.7332429486030385,1.9375,0.7
full_seed11_replay_0p4_noise0p5_s9_a0p3_b0p8,11,replay,0.4,0.5,9,0.3,1.9125,0.7125,0.7332429486030385,1.9375,0.8
full_seed11_scaling_0p0_noise0p1_s13_a0p2_b0p7,11,scaling,0.0,0.1,13,0.2,2.004166666666667,0.2166666666666666,0.6107807600775591,2.1666666666666665,0.7
full_seed11_scaling_0p0_noise0p1_s13_a0p3_b0p8,11,scaling,0.0,0.1,13,0.3,2.004166666666667,0.2166666666666666,0.6107807600775591,2.1666666666666665,0.8
full_seed11_scaling_0p0_noise0p1_s5_a0p2_b0p7,11,scaling,0.0,0.1,5,0.2,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.7
full_seed11_scaling_0p0_noise0p1_s5_a0p3_b0p8,11,scaling,0.0,0.1,5,0.3,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.8
full_seed11_scaling_0p0_noise0p1_s9_a0p2_b0p7,11,scaling,0.0,0.1,9,0.2,1.6875,0.7875,0.7540961782459107,0.7833333333333333,0.7
full_seed11_scaling_0p0_noise0p1_s9_a0p3_b0p8,11,scaling,0.0,0.1,9,0.3,1.6875,0.7875,0.7540961782459107,0.7833333333333333,0.8
full_seed11_scaling_0p0_noise0p25_s13_a0p2_b0p7,11,scaling,0.0,0.25,13,0.2,2.308333333333333,0.3875,0.6711493016484792,3.5,0.7
full_seed11_scaling_0p0_noise0p25_s13_a0p3_b0p8,11,scaling,0.0,0.25,13,0.3,2.308333333333333,0.3875,0.6711493016484792,3.5,0.8
full_seed11_scaling_0p0_noise0p25_s5_a0p2_b0p7,11,scaling,0.0,0.25,5,0.2,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.7
full_seed11_scaling_0p0_noise0p25_s5_a0p3_b0p8,11,scaling,0.0,0.25,5,0.3,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.8
full_seed11_scaling_0p0_noise0p25_s9_a0p2_b0p7,11,scaling,0.0,0.25,9,0.2,1.7916666666666667,0.7666666666666667,0.7433082230516056,1.0083333333333333,0.7
full_seed11_scaling_0p0_noise0p25_s9_a0p3_b0p8,11,scaling,0.0,0.25,9,0.3,1.7916666666666667,0.7666666666666667,0.7433082230516056,1.0083333333333333,0.8
full_seed11_scaling_0p0_noise0p5_s13_a0p2_b0p7,11,scaling,0.0,0.5,13,0.2,2.208333333333333,0.4375,0.6903693199047223,4.95,0.7
full_seed11_scaling_0p0_noise0p5_s13_a0p3_b0p8,11,scaling,0.0,0.5,13,0.3,2.208333333333333,0.4375,0.6903693199047223,4.95,0.8
full_seed11_scaling_0p0_noise0p5_s5_a0p2_b0p7,11,scaling,0.0,0.5,5,0.2,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.7
full_seed11_scaling_0p0_noise0p5_s5_a0p3_b0p8,11,scaling,0.0,0.5,5,0.3,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.8
full_seed11_scaling_0p0_noise0p5_s9_a0p2_b0p7,11,scaling,0.0,0.5,9,0.2,1.9291666666666667,0.7125,0.7360335595493546,2.004166666666667,0.7
full_seed11_scaling_0p0_noise0p5_s9_a0p3_b0p8,11,scaling,0.0,0.5,9,0.3,1.9291666666666667,0.7125,0.7360335595493546,2.004166666666667,0.8
full_seed11_scaling_0p1_noise0p1_s13_a0p2_b0p7,11,scaling,0.1,0.1,13,0.2,2.0458333333333334,0.2208333333333333,0.6094569710261635,2.220833333333333,0.7
full_seed11_scaling_0p1_noise0p1_s13_a0p3_b0p8,11,scaling,0.1,0.1,13,0.3,2.0458333333333334,0.2208333333333333,0.6094569710261635,2.220833333333333,0.8
full_seed11_scaling_0p1_noise0p1_s5_a0p2_b0p7,11,scaling,0.1,0.1,5,0.2,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.7
full_seed11_scaling_0p1_noise0p1_s5_a0p3_b0p8,11,scaling,0.1,0.1,5,0.3,1.0375,0.9125,0.7759339574630606,0.0416666666666666,0.8
full_seed11_scaling_0p1_noise0p1_s9_a0p2_b0p7,11,scaling,0.1,0.1,9,0.2,1.7166666666666666,0.775,0.7527573733044939,0.8125,0.7
full_seed11_scaling_0p1_noise0p1_s9_a0p3_b0p8,11,scaling,0.1,0.1,9,0.3,1.7166666666666666,0.775,0.7527573733044939,0.8125,0.8
full_seed11_scaling_0p1_noise0p25_s13_a0p2_b0p7,11,scaling,0.1,0.25,13,0.2,2.2958333333333334,0.3833333333333333,0.6680983737142757,3.5375,0.7
full_seed11_scaling_0p1_noise0p25_s13_a0p3_b0p8,11,scaling,0.1,0.25,13,0.3,2.2958333333333334,0.3833333333333333,0.6680983737142757,3.5375,0.8
full_seed11_scaling_0p1_noise0p25_s5_a0p2_b0p7,11,scaling,0.1,0.25,5,0.2,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.7
full_seed11_scaling_0p1_noise0p25_s5_a0p3_b0p8,11,scaling,0.1,0.25,5,0.3,1.1458333333333333,0.775,0.7566500681514393,0.1666666666666666,0.8
full_seed11_scaling_0p1_noise0p25_s9_a0p2_b0p7,11,scaling,0.1,0.25,9,0.2,1.8041666666666667,0.775,0.7433255475042879,1.0625,0.7
full_seed11_scaling_0p1_noise0p25_s9_a0p3_b0p8,11,scaling,0.1,0.25,9,0.3,1.8041666666666667,0.775,0.7433255475042879,1.0625,0.8
full_seed11_scaling_0p1_noise0p5_s13_a0p2_b0p7,11,scaling,0.1,0.5,13,0.2,2.1958333333333333,0.4375,0.6887488073851316,4.945833333333334,0.7
full_seed11_scaling_0p1_noise0p5_s13_a0p3_b0p8,11,scaling,0.1,0.5,13,0.3,2.1958333333333333,0.4375,0.6887488073851316,4.945833333333334,0.8
full_seed11_scaling_0p1_noise0p5_s5_a0p2_b0p7,11,scaling,0.1,0.5,5,0.2,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.7
full_seed11_scaling_0p1_noise0p5_s5_a0p3_b0p8,11,scaling,0.1,0.5,5,0.3,1.5041666666666669,0.6833333333333333,0.7383936446256034,0.65,0.8
full_seed11_scaling_0p1_noise0p5_s9_a0p2_b0p7,11,scaling,0.1,0.5,9,0.2,1.925,0.7125,0.7356609771563903,2.0166666666666666,0.7
full_seed11_scaling_0p1_noise0p5_s9_a0p3_b0p8,11,scaling,0.1,0.5,9,0.3,1.925,0.7125,0.7356609771563903,2.0166666666666666,0.8
full_seed11_scaling_0p2_noise0p1_s13_a0p2_b0p7,11,scaling,0.2,0.1,13,0.2,2.1,0.2166666666666666,0.6057031462761403,2.395833333333333,0.7
full_seed11_scaling_0p2_noise0p1_s13_a0p3_b0p8,11,scaling,0.2,0.1,13,0.3,2.1,0.2166666666666666,0.6057031462761403,2.395833333333333,0.8
full_seed11_scaling_0p2_noise0p1_s5_a0p2_b0p7,11,scaling,0.2,0.1,5,0.2,1.0416666666666667,0.8583333333333333,0.7681037742753352,0.0458333333333333,0.7
full_seed11_scaling_0p2_noise0p1_s5_a0p3_b0p8,11,scaling,0.2,0.1,5,0.3,1.0416666666666667,0.8583333333333333,0.7681037742753352,0.0458333333333333,0.8
full_seed11_scaling_0p2_noise0p1_s9_a0p2_b0p7,11,scaling,0.2,0.1,9,0.2,1.7375,0.7916666666666666,0.7519152617577904,0.8541666666666666,0.7
full_seed11_scaling_0p2_noise0p1_s9_a0p3_b0p8,11,scaling,0.2,0.1,9,0.3,1.7375,0.7916666666666666,0.7519152617577904,0.8541666666666666,0.8
full_seed11_scaling_0p2_noise0p25_s13_a0p2_b0p7,11,scaling,0.2,0.25,13,0.2,2.2916666666666665,0.3666666666666666,0.6644720931255494,3.6125,0.7
full_seed11_scaling_0p2_noise0p25_s13_a0p3_b0p8,11,scaling,0.2,0.25,13,0.3,2.2916666666666665,0.3666666666666666,0.6644720931255494,3.6125,0.8
full_seed11_scaling_0p2_noise0p25_s5_a0p2_b0p7,11,scaling,0.2,0.25,5,0.2,1.1875,0.7666666666666667,0.7557927859332492,0.2166666666666666,0.7
full_seed11_scaling_0p2_noise0p25_s5_a0p3_b0p8,11,scaling,0.2,0.25,5,0.3,1.1875,0.7666666666666667,0.7557927859332492,0.2166666666666666,0.8
full_seed11_scaling_0p2_noise0p25_s9_a0p2_b0p7,11,scaling,0.2,0.25,9,0.2,1.8208333333333333,0.7791666666666667,0.7422828629317195,1.0875,0.7
full_seed11_scaling_0p2_noise0p25_s9_a0p3_b0p8,11,scaling,0.2,0.25,9,0.3,1.8208333333333333,0.7791666666666667,0.7422828629317195,1.0875,0.8
full_seed11_scaling_0p2_noise0p5_s13_a0p2_b0p7,11,scaling,0.2,0.5,13,0.2,2.183333333333333,0.4416666666666666,0.6878399207341559,5.020833333333333,0.7
full_seed11_scaling_0p2_noise0p5_s13_a0p3_b0p8,11,scaling,0.2,0.5,13,0.3,2.183333333333333,0.4416666666666666,0.6878399207341559,5.020833333333333,0.8
full_seed11_scaling_0p2_noise0p5_s5_a0p2_b0p7,11,scaling,0.2,0.5,5,0.2,1.5,0.6708333333333333,0.7335855794044275,0.625,0.7
full_seed11_scaling_0p2_noise0p5_s5_a0p3_b0p8,11,scaling,0.2,0.5,5,0.3,1.5,0.6708333333333333,0.7335855794044275,0.625,0.8
full_seed11_scaling_0p2_noise0p5_s9_a0p2_b0p7,11,scaling,0.2,0.5,9,0.2,1.9375,0.7125,0.7354898755666763,2.0541666666666667,0.7
full_seed11_scaling_0p2_noise0p5_s9_a0p3_b0p8,11,scaling,0.2,0.5,9,0.3,1.9375,0.7125,0.7354898755666763,2.0541666666666667,0.8
full_seed11_scaling_0p3_noise0p1_s13_a0p2_b0p7,11,scaling,0.3,0.1,13,0.2,2.158333333333333,0.2125,0.6056017043167614,2.558333333333333,0.7
full_seed11_scaling_0p3_noise0p1_s13_a0p3_b0p8,11,scaling,0.3,0.1,13,0.3,2.158333333333333,0.2125,0.6056017043167614,2.558333333333333,0.8
full_seed11_scaling_0p3_noise0p1_s5_a0p2_b0p7,11,scaling,0.3,0.1,5,0.2,1.0583333333333331,0.8583333333333333,0.7660176391064157,0.0666666666666666,0.7
full_seed11_scaling_0p3_noise0p1_s5_a0p3_b0p8,11,scaling,0.3,0.1,5,0.3,1.0583333333333331,0.8583333333333333,0.7660176391064157,0.0666666666666666,0.8
full_seed11_scaling_0p3_noise0p1_s9_a0p2_b0p7,11,scaling,0.3,0.1,9,0.2,1.7708333333333333,0.8,0.7529744969802672,0.8958333333333334,0.7
full_seed11_scaling_0p3_noise0p1_s9_a0p3_b0p8,11,scaling,0.3,0.1,9,0.3,1.7708333333333333,0.8,0.7529744969802672,0.8958333333333334,0.8
full_seed11_scaling_0p3_noise0p25_s13_a0p2_b0p7,11,scaling,0.3,0.25,13,0.2,2.3,0.375,0.666081298319843,3.745833333333333,0.7
full_seed11_scaling_0p3_noise0p25_s13_a0p3_b0p8,11,scaling,0.3,0.25,13,0.3,2.3,0.375,0.666081298319843,3.745833333333333,0.8
full_seed11_scaling_0p3_noise0p25_s5_a0p2_b0p7,11,scaling,0.3,0.25,5,0.2,1.2041666666666666,0.7625,0.7546490071709193,0.2291666666666666,0.7
full_seed11_scaling_0p3_noise0p25_s5_a0p3_b0p8,11,scaling,0.3,0.25,5,0.3,1.2041666666666666,0.7625,0.7546490071709193,0.2291666666666666,0.8
full_seed11_scaling_0p3_noise0p25_s9_a0p2_b0p7,11,scaling,0.3,0.25,9,0.2,1.825,0.7625,0.7415615363140663,1.1125,0.7
full_seed11_scaling_0p3_noise0p25_s9_a0p3_b0p8,11,scaling,0.3,0.25,9,0.3,1.825,0.7625,0.7415615363140663,1.1125,0.8
full_seed11_scaling_0p3_noise0p5_s13_a0p2_b0p7,11,scaling,0.3,0.5,13,0.2,2.183333333333333,0.4375,0.6882395792467998,5.095833333333333,0.7
full_seed11_scaling_0p3_noise0p5_s13_a0p3_b0p8,11,scaling,0.3,0.5,13,0.3,2.183333333333333,0.4375,0.6882395792467998,5.095833333333333,0.8
full_seed11_scaling_0p3_noise0p5_s5_a0p2_b0p7,11,scaling,0.3,0.5,5,0.2,1.525,0.6958333333333333,0.7356586644409849,0.675,0.7
full_seed11_scaling_0p3_noise0p5_s5_a0p3_b0p8,11,scaling,0.3,0.5,5,0.3,1.525,0.6958333333333333,0.7356586644409849,0.675,0.8
full_seed11_scaling_0p3_noise0p5_s9_a0p2_b0p7,11,scaling,0.3,0.5,9,0.2,1.9291666666666667,0.7083333333333334,0.7345054992005011,2.0625,0.7
full_seed11_scaling_0p3_noise0p5_s9_a0p3_b0p8,11,scaling,0.3,0.5,9,0.3,1.9291666666666667,0.7083333333333334,0.7345054992005011,2.0625,0.8
full_seed11_scaling_0p4_noise0p1_s13_a0p2_b0p7,11,scaling,0.4,0.1,13,0.2,2.1708333333333334,0.2333333333333333,0.6122265097429536,2.6125,0.7
full_seed11_scaling_0p4_noise0p1_s13_a0p3_b0p8,11,scaling,0.4,0.1,13,0.3,2.1708333333333334,0.2333333333333333,0.6122265097429536,2.6125,0.8
full_seed11_scaling_0p4_noise0p1_s5_a0p2_b0p7,11,scaling,0.4,0.1,5,0.2,1.0583333333333331,0.8583333333333333,0.7660176391064157,0.0666666666666666,0.7
full_seed11_scaling_0p4_noise0p1_s5_a0p3_b0p8,11,scaling,0.4,0.1,5,0.3,1.0583333333333331,0.8583333333333333,0.7660176391064157,0.0666666666666666,0.8
full_seed11_scaling_0p4_noise0p1_s9_a0p2_b0p7,11,scaling,0.4,0.1,9,0.2,1.7916666666666667,0.8041666666666667,0.7527646893488499,0.925,0.7
full_seed11_scaling_0p4_noise0p1_s9_a0p3_b0p8,11,scaling,0.4,0.1,9,0.3,1.7916666666666667,0.8041666666666667,0.7527646893488499,0.925,0.8
full_seed11_scaling_0p4_noise0p25_s13_a0p2_b0p7,11,scaling,0.4,0.25,13,0.2,2.3125,0.3708333333333333,0.6649299728048859,3.754166666666667,0.7
full_seed11_scaling_0p4_noise0p25_s13_a0p3_b0p8,11,scaling,0.4,0.25,13,0.3,2.3125,0.3708333333333333,0.6649299728048859,3.754166666666667,0.8
full_seed11_scaling_0p4_noise0p25_s5_a0p2_b0p7,11,scaling,0.4,0.25,5,0.2,1.2041666666666666,0.7625,0.7546490071709193,0.2291666666666666,0.7
full_seed11_scaling_0p4_noise0p25_s5_a0p3_b0p8,11,scaling,0.4,0.25,5,0.3,1.2041666666666666,0.7625,0.7546490071709193,0.2291666666666666,0.8
full_seed11_scaling_0p4_noise0p25_s9_a0p2_b0p7,11,scaling,0.4,0.25,9,0.2,1.8291666666666664,0.775,0.7401163419060659,1.125,0.7
full_seed11_scaling_0p4_noise0p25_s9_a0p3_b0p8,11,scaling,0.4,0.25,9,0.3,1.8291666666666664,0.775,0.7401163419060659,1.125,0.8
full_seed11_scaling_0p4_noise0p5_s13_a0p2_b0p7,11,scaling,0.4,0.5,13,0.2,2.1958333333333333,0.4666666666666667,0.6936266342999822,5.2,0.7
full_seed11_scaling_0p4_noise0p5_s13_a0p3_b0p8,11,scaling,0.4,0.5,13,0.3,2.1958333333333333,0.4666666666666667,0.6936266342999822,5.2,0.8
full_seed11_scaling_0p4_noise0p5_s5_a0p2_b0p7,11,scaling,0.4,0.5,5,0.2,1.525,0.6958333333333333,0.7356586644409849,0.675,0.7
full_seed11_scaling_0p4_noise0p5_s5_a0p3_b0p8,11,scaling,0.4,0.5,5,0.3,1.525,0.6958333333333333,0.7356586644409849,0.675,0.8
